source,target,alpha,weight
Myriel,Napoleon,0.7120102640698529,1
Myriel,MlleBaptistine,0.2802768166089966,8
Myriel,MmeMagloire,0.22437673130193903,10
Myriel,CountessDeLo,0.7120102640698529,1
Myriel,Geborand,0.7120102640698529,1
Myriel,Champtercier,0.7120102640698529,1
Myriel,Cravatte,0.7120102640698529,1
Myriel,Count,0.5002489671314593,2
Myriel,OldMan,0.7120102640698529,1
Myriel,Valjean,0.7738235497953665,1
MlleBaptistine,MmeMagloire,0.4681440443213297,6
MlleBaptistine,Valjean,0.46073169786673585,3
MmeMagloire,Valjean,0.46073169786673585,3
Valjean,Labarre,0.2721872273972572,5
Valjean,Marguerite,0.75,1
Valjean,MmeDeR,0.7738235497953665,1
Valjean,Isabeau,0.7738235497953665,1
Valjean,Gervais,0.7738235497953665,1
Valjean,Fantine,0.44230096437967326,3
Valjean,MmeThenardier,0.6210892485566202,2
Valjean,Thenardier,0.008757942804541896,13
Valjean,Cosette,0.41087146108016404,4
Valjean,Javert,0.0012962923816303151,17
Valjean,Fauchelevent,0.03703703703703698,8
Valjean,Bamatabois,0.6169606086877,1
Valjean,Simplice,0.421875,2
Valjean,Scaufflaire,0.7738235497953665,1
Valjean,Woman1,0.33333333333333337,2
Valjean,Judge,0.26932907434290443,3
Valjean,Champmathieu,0.26932907434290443,3
Valjean,Brevet,0.32767999999999997,2
Valjean,Chenildieu,0.32767999999999997,2
Valjean,Cochepaille,0.3666478320532004,2
Valjean,Woman2,0.16000000000000003,3
Valjean,MotherInnocent,0.25,3
Valjean,Gavroche,0.6028730813128106,2
Valjean,Gillenormand,0.177978515625,3
Valjean,MlleGillenormand,0.03481542554547867,9
Valjean,Marius,0.38443642217811125,6
Valjean,Enjolras,0.17609404476855528,7
Valjean,Bossuet,0.34554210784816897,5
Valjean,Gueulemer,0.0187512517177989,5
Valjean,Babet,0.048400258247050854,6
Valjean,Claquesous,0.11913487759092956,4
Valjean,Montparnasse,0.49853024673868906,1
Valjean,Toussaint,0.25,2
Marguerite,Fantine,0.44230096437967326,3
Fantine,Listolier,0.44230096437967326,3
Fantine,Tholomyes,0.44230096437967326,3
Fantine,Fameuil,0.3333365575113185,4
Fantine,Blacheville,0.3333365575113185,4
Fantine,Favourite,0.3333365575113185,4
Fantine,Dahlia,0.5836067293812066,2
Fantine,Zephine,0.07387122422570114,9
Fantine,MmeThenardier,0.1691766620661458,7
Fantine,Thenardier,0.7292044468283958,1
Fantine,Javert,0.18530201888518416,5
Fantine,Bamatabois,0.6169606086877,1
Fantine,Perpetue,0.5,1
Fantine,Simplice,0.244140625,3
MmeThenardier,Thenardier,0.013363461010158062,12
MmeThenardier,Cosette,0.8064913940515533,1
MmeThenardier,Javert,0.18530201888518416,5
MmeThenardier,Eponine,0.6280093925418642,2
MmeThenardier,Anzelma,0.3599999999999999,2
MmeThenardier,Magnon,0.5,1
MmeThenardier,Gueulemer,0.5132605082338891,1
MmeThenardier,Babet,0.048400258247050854,6
MmeThenardier,Claquesous,0.11913487759092956,4
Thenardier,Cosette,0.8064913940515533,1
Thenardier,Javert,0.7237977205924958,1
Thenardier,Pontmercy,0.9149338374291115,1
Thenardier,Boulatruelle,0.7292044468283958,1
Thenardier,Eponine,0.49352800591736645,3
Thenardier,Anzelma,0.3599999999999999,2
Thenardier,Gavroche,0.7776334482929183,1
Thenardier,Marius,0.8556917016174316,1
Thenardier,Gueulemer,0.5132605082338891,1
Thenardier,Babet,0.6446089162177975,1
Thenardier,Claquesous,0.11913487759092956,4
Thenardier,Montparnasse,0.23256803936137782,2
Thenardier,Brujon,0.20717621103300343,3
Cosette,Tholomyes,2.0903607740763164e-05,31
Cosette,Javert,0.7237977205924958,1
Cosette,Woman2,0.64,1
Cosette,Gillenormand,0.3348979766803839,2
Cosette,MlleGillenormand,0.5485368867271029,2
Cosette,LtGillenormand,0.421875,2
Cosette,Marius,0.8556917016174316,1
Cosette,Toussaint,0.5625,1
Javert,Fauchelevent,0.7702546296296297,1
Javert,Bamatabois,0.36725240859625075,2
Javert,Simplice,0.421875,2
Javert,Woman1,0.6666666666666667,1
Javert,Woman2,0.64,1
Javert,Gavroche,0.7776334482929183,1
Javert,Enjolras,0.17609404476855528,7
Javert,Gueulemer,0.5132605082338891,1
Javert,Babet,0.6446089162177975,1
Javert,Claquesous,0.614709800631603,1
Javert,Montparnasse,0.23256803936137782,2
Javert,Toussaint,0.5625,1
Fauchelevent,MotherInnocent,0.75,1
Fauchelevent,Gribier,0.5787037037037037,2
Bamatabois,Judge,0.43375716751999094,2
Bamatabois,Champmathieu,0.26932907434290443,3
Bamatabois,Brevet,0.32767999999999997,2
Bamatabois,Chenildieu,0.32767999999999997,2
Bamatabois,Cochepaille,0.3666478320532004,2
Simplice,Perpetue,0.669921875,1
Judge,Champmathieu,0.43375716751999094,2
Judge,Brevet,0.32767999999999997,2
Judge,Chenildieu,0.32767999999999997,2
Judge,Cochepaille,0.3666478320532004,2
Champmathieu,Brevet,0.59049,1
Champmathieu,Chenildieu,0.32767999999999997,2
Champmathieu,Cochepaille,0.3666478320532004,2
Brevet,Chenildieu,0.59049,1
Brevet,Cochepaille,0.3666478320532004,2
Chenildieu,Cochepaille,0.6209213230591552,1
Gavroche,MmeBurgon,0.7776334482929183,1
Gavroche,Marius,0.8556917016174316,1
Gavroche,Mabeuf,0.7659162336101641,1
Gavroche,Enjolras,0.22876792454960992,6
Gavroche,Combeferre,0.023589950252244307,15
Gavroche,Prouvaire,0.7306902050019841,1
Gavroche,Feuilly,0.5552121421125983,2
Gavroche,Courfeyrac,0.029836125112616574,17
Gavroche,Bahorel,0.15429492590689253,5
Gavroche,Bossuet,0.06530555964043416,12
Gavroche,Joly,0.2480143275689234,5
Gavroche,Grantaire,0.15431577591516543,3
