source,target,nij,score,ds_backbone
MlleBaptistine,MmeMagloire,6,0.8781015365393811,True
Child1,Child2,3,0.8642291018123102,True
Jondrette,MmeBurgon,1,0.8498968957377803,True
Perpetue,Simplice,1,0.7596521003029506,True
MmePontmercy,Pontmercy,1,0.616699718148956,True
Mabeuf,MotherPlutarch,3,0.6073296473372984,True
Fauchelevent,Gribier,2,0.5933268280429862,True
Fantine,Marguerite,3,0.4988952996559661,True
MlleGillenormand,MlleVaubois,1,0.49851311054258124,True
BaronessT,Gillenormand,1,0.4043634704994994,True
Fauchelevent,MotherInnocent,1,0.3811738325833161,True
Gillenormand,Magnon,1,0.34654806719167275,True
Boulatruelle,Thenardier,1,0.324975514965547,True
Marius,Pontmercy,21,0.29466475215560284,True
Anzelma,MmeThenardier,2,0.2846926111472226,True
Cosette,Tholomyes,31,0.27830362397778774,True
Javert,Woman1,1,0.26885431784613034,True
Brevet,Cochepaille,2,0.25832832701932895,True
Bossuet,Feuilly,9,0.25524783111689164,True
Grantaire,MmeHucheloup,1,0.2503700974430754,True
Magnon,MmeThenardier,1,0.2396611765678513,True
Anzelma,Thenardier,2,0.23686221851027262,True
Champmathieu,Chenildieu,2,0.23623389000972306,True
Labarre,Valjean,5,0.23548552763362518,True
Cosette,Toussaint,1,0.2350133273426083,True
Anzelma,Eponine,1,0.23269721231008192,True
Cosette,Woman2,1,0.22801551664513364,True
Dahlia,Favourite,5,0.22801461653130695,True
Bamatabois,Champmathieu,3,0.22522838034952483,True
Chenildieu,Judge,2,0.22502470171919806,True
Brevet,Judge,2,0.2216225302698074,True
LtGillenormand,MlleGillenormand,1,0.21125711973876604,True
Javert,Toussaint,1,0.20573309126526487,True
Gueulemer,Montparnasse,1,0.20434281833412368,True
Count,Myriel,2,0.20251402018924916,True
Champmathieu,Cochepaille,2,0.20113542899070444,True
Cosette,LtGillenormand,2,0.20055248608598605,True
Javert,Woman2,1,0.19960713558794388,True
LtGillenormand,Marius,4,0.19809316906278548,True
Fameuil,Listolier,4,0.1967016416265535,True
Bamatabois,Chenildieu,2,0.19584114879719902,True
Bamatabois,Brevet,2,0.19288020646524617,True
Cochepaille,Judge,2,0.19159164636349846,True
Dahlia,Zephine,4,0.19144239321476136,True
MlleGillenormand,MmePontmercy,1,0.19138734154659615,True
Blacheville,Listolier,4,0.18640389306257785,True
Joly,Prouvaire,5,0.18582939565949885,True
Brujon,Gueulemer,1,0.18582027903411927,True
Blacheville,Fameuil,4,0.1839330192515197,True
Gillenormand,LtGillenormand,1,0.17790736052228523,True
Favourite,Zephine,4,0.1759394697431872,True
Courfeyrac,Prouvaire,6,0.17385627575498322,True
Claquesous,Gueulemer,1,0.1732151467675253,True
Champmathieu,Judge,2,0.17255615446496403,True
Babet,MmeThenardier,6,0.17179262318074562,True
Brujon,Montparnasse,1,0.1717123070075505,True
Bahorel,MmeHucheloup,1,0.171214583494409,True
Blacheville,Favourite,4,0.17094370838464898,True
Babet,Gueulemer,1,0.1697480077284168,True
Bamatabois,Cochepaille,2,0.16674404115233324,True
Combeferre,Gavroche,15,0.16188110116539023,True
Claquesous,Montparnasse,1,0.1600641900588362,True
Bahorel,Combeferre,4,0.15985367934363262,True
Babet,Montparnasse,1,0.15686028547847572,True
Brujon,Eponine,3,0.15366087357913188,True
Brevet,Chenildieu,1,0.15177933495308124,True
Combeferre,Joly,5,0.15023314781714175,True
Bossuet,Enjolras,10,0.1494885518484822,True
Dahlia,Listolier,3,0.14920167056186853,True
Bahorel,Prouvaire,3,0.1483094172226802,True
Dahlia,Fameuil,3,0.1472239302137438,True
Courfeyrac,Eponine,9,0.1471664980052424,True
Brujon,Claquesous,1,0.14555526199834648,True
Grantaire,Prouvaire,2,0.1446077358161996,True
Listolier,Zephine,3,0.1439005918111722,True
Bamatabois,Judge,2,0.1430514289082511,True
Babet,Brujon,1,0.14264177353829435,True
Bossuet,Combeferre,6,0.14213432704966433,True
Fameuil,Zephine,3,0.14199311982730228,True
Feuilly,Grantaire,2,0.13997124538273067,True
Blacheville,Dahlia,3,0.13951644489027426,True
Favourite,Listolier,3,0.13711938282136332,True
Fameuil,Favourite,3,0.13530179904436235,True
Blacheville,Zephine,3,0.13455947853328568,True
Babet,Claquesous,1,0.13296565836105742,True
Chenildieu,Cochepaille,1,0.13121252894370705,True
Enjolras,Feuilly,5,0.13032726991349078,True
Joly,MmeHucheloup,1,0.12873468679260935,True
Courfeyrac,Gavroche,17,0.12458769915858804,True
Listolier,Tholomyes,4,0.12391485705533482,True
Fameuil,Tholomyes,4,0.12227230565757255,True
Claquesous,MmeThenardier,4,0.11687741996656764,True
Brevet,Champmathieu,1,0.11638925934194681,True
Blacheville,Tholomyes,4,0.11587109085536049,True
Champtercier,Myriel,1,0.11271510397360576,True
CountessDeLo,Myriel,1,0.11271510397360576,True
Geborand,Myriel,1,0.11271510397360576,True
Cravatte,Myriel,1,0.11271510397360576,True
Myriel,OldMan,1,0.11271510397357239,True
Myriel,Napoleon,1,0.11271510397357239,True
Eponine,Montparnasse,2,0.1126706142930426,True
BaronessT,Marius,1,0.11264528671673045,True
Enjolras,Grantaire,3,0.1106498787000139,True
Enjolras,Prouvaire,4,0.10772083076867549,True
Courfeyrac,Joly,5,0.10202122321346695,True
Bossuet,MmeHucheloup,1,0.1014990597395551,True
Courfeyrac,MmeHucheloup,1,0.10037019460302396,True
Claquesous,Thenardier,4,0.09724117839054812,True
MotherInnocent,Valjean,3,0.09659731825308872,True
Bahorel,Feuilly,2,0.09571877282528098,True
Enjolras,Joly,5,0.09481016964321427,True
Babet,Eponine,2,0.09359571558086266,True
Fantine,Zephine,9,0.09348608208221104,True
Enjolras,MmeHucheloup,1,0.09327583886662313,True
Dahlia,Tholomyes,3,0.09274570418785211,True
Bahorel,Mabeuf,6,0.0913246040951572,True
Tholomyes,Zephine,3,0.08945048450414976,True
Valjean,Woman2,3,0.08935846379684576,True
Bossuet,Gavroche,12,0.08893554827808534,True
Combeferre,Prouvaire,2,0.08536681429557785,True
Favourite,Tholomyes,3,0.08523519656100405,True
Fantine,Simplice,3,0.08479357341615029,True
Courfeyrac,Feuilly,3,0.08415502267232138,True
Valjean,Woman1,2,0.0802523466608433,True
Combeferre,Mabeuf,6,0.07883644847347823,True
Eponine,Marius,19,0.07873156707018357,True
Brujon,Thenardier,3,0.07824469443749878,True
Feuilly,Joly,2,0.07197007397584318,True
Brujon,Gavroche,3,0.0688724927911575,True
Bahorel,Grantaire,1,0.06774708517723112,True
Javert,Simplice,2,0.06623452226336664,True
MmeMagloire,Myriel,10,0.06312134497991648,True
MmeThenardier,Thenardier,12,0.06286002813774094,True
Fantine,Perpetue,1,0.06284514577884852,True
Bahorel,Gavroche,5,0.06251633938774985,True
Courfeyrac,Mabeuf,7,0.062458027064826366,True
Child2,Gavroche,2,0.062396151476310814,True
Child1,Gavroche,2,0.0623961514763108,True
Toussaint,Valjean,2,0.06141081717438532,True
Eponine,Gueulemer,1,0.06099431183154994,True
Bossuet,Prouvaire,2,0.05862341136703564,True
Combeferre,Grantaire,1,0.05848303031500724,True
Isabeau,Valjean,1,0.05807283847146583,True
MmeDeR,Valjean,1,0.05807283847146583,True
Gervais,Valjean,1,0.05807283847146583,True
Scaufflaire,Valjean,1,0.05807283847146583,True
Montparnasse,Thenardier,2,0.05737230032672903,True
MlleBaptistine,Myriel,8,0.05632387728540033,True
Gavroche,Grantaire,3,0.05485855775984576,True
Marius,Tholomyes,12,0.05322069987123812,True
Courfeyrac,Marius,13,0.052405136859806294,True
Feuilly,Prouvaire,1,0.05112955484253652,True
Grantaire,Joly,1,0.0509384166547231,True
Bahorel,Enjolras,2,0.05045338751313791,True
